#index,gun,challenge string,weapon bool,desc string, prize string,completion amount,xp reward,stat index,effect string
# SOME MUTATORS (11,9,16) ARE JUST THROWN IN HERE SO THAT THEY HAVE A STAT VALUE FOR THE REQUIEM BETA, FIX LATER
1,0,UGXM_AM_CH2,0,UGXM_AM_CH2_DESC,UGXM_PRIZE_FEDORA_BLACK,1,1000,3250,UGXM_NO_EFFECT
2,0,UGXM_AM_CH3,0,UGXM_AM_CH3_DESC,UGXM_PRIZE_MUT_1,1,1000,3251,UGXM_MUT_1_DESC
3,0,UGXM_AM_CH7,0,UGXM_AM_CH7_DESC,UGXM_PRIZE_HEADBANDAID,1,1000,3252,UGXM_HEADBANDAID_EFFECT
4,0,UGXM_AM_CH8,0,UGXM_AM_CH8_DESC,,1,1000,3253,UGXM_NO_EFFECT
5,0,UGXM_AM_CH9,0,UGXM_AM_CH9_DESC,UGXM_PRIZE_GASMASK,1,1000,3254,UGXM_GASMASK_EFFECT
6,0,UGXM_AM_CH10,0,UGXM_AM_CH10_DESC,UGXM_PRIZE_MEDICHELM,1,1000,3255,UGXM_MEDICHELM_EFFECT
7,0,UGXM_AM_CH13,0,UGXM_AM_CH13_DESC,UGXM_PRIZE_MUT_2,1,1000,3256,UGXM_MUT_2_DESC
8,0,UGXM_AM_CH1,0,UGXM_AM_CH1_DESC,UGXM_PRIZE_MUT_8,1,1500,3306,UGXM_MUT_8_DESC
9,0,UGXM_AM_CH14,0,UGXM_AM_CH14_DESC,UGXM_PRIZE_MUT_10,1,1500,3305,UGXM_MUT_10_DESC
10,0,UGXM_GG_CH1,0,UGXM_GG_CH1_DESC,UGXM_PRIZE_MUT_7,2,1000,3257,UGXM_MUT_7_DESC
11,0,UGXM_GG_CH2,0,UGXM_GG_CH2_DESC,UGXM_PRIZE_MUT_5,1,1000,3258,UGXM_MUT_5_DESC
12,0,UGXM_GG_CH3,0,UGXM_GG_CH3_DESC,UGXM_PRIZE_BUCKETHEAD,1,1000,3259,UGXM_NO_EFFECT
13,0,UGXM_GG_CH4,0,UGXM_GG_CH4_DESC,UGXM_PRIZE_GUYFAWKES,1,1000,3260,UGXM_NO_EFFECT
14,0,UGXM_GG_CH5,0,UGXM_GG_CH5_DESC,UGXM_PRIZE_COWBOYHAT,1,1000,3261,UGXM_NO_EFFECT
15,0,UGXM_GG_CH6,0,UGXM_GG_CH6_DESC,UGXM_PRIZE_FEDORA_WHITE,1,1000,3262,UGXM_NO_EFFECT
16,0,UGXM_GG_CH7,0,UGXM_GG_CH7_DESC,UGXM_PRIZE_USAHELM,1,1000,3263,UGXM_NO_EFFECT
17,0,UGXM_GG_CH9,0,UGXM_GG_CH9_DESC,UGXM_PRIZE_JAPHELM,1,250,3264,UGXM_JAPHELM_EFFECT
18,aug,UGXM_AUG_CH,1,UGXM_AUG_CH_DESC,UGXM_PRIZE_MUT_11,1500,1500,3308,UGXM_NO_EFFECT
19,ak47,UGXM_AK47_CH,1,UGXM_AK47_CH_DESC,UGXM_PRIZE_MUT_9,1500,1500,3265,UGXM_NO_EFFECT
20,ak74u,UGXM_AK74U_CH,1,UGXM_AK74U_CH_DESC,UGXM_PRIZE_MUT_16,1500,1500,3266,UGXM_NO_EFFECT
21,commando,UGXM_COMMANDO_CH,1,UGXM_COMMANDO_CH_DESC,,1500,1500,3307,UGXM_NO_EFFECT
22,silver_deagle_upgraded,UGXM_DEAGLE_UP_CH,1,UGXM_DEAGLE_UP_CH_DESC,,1250,2000,3267,UGXM_NO_EFFECT
23,dragunov,UGXM_DRAGONOV_CH,1,UGXM_DRAGONOV_CH_DESC,,750,1500,3268,UGXM_NO_EFFECT
24,freezegun_sp,UGXM_FGUN_CH,1,UGXM_FGUN_CH_DESC,,2000,2000,3269,UGXM_NO_EFFECT
25,g3,UGXM_G3_CH,1,UGXM_G3_CH_DESC,,1500,1500,3270,UGXM_NO_EFFECT
26,g3_upgraded,UGXM_G3_UP_CH,1,UGXM_G3_UP_CH_DESC,,1500,2000,3271,UGXM_NO_EFFECT
27,g3_grenadelauncher,UGXM_G3GL_UP_CH,1,UGXM_G3GL_UP_CH_DESC,,500,1500,3272,UGXM_NO_EFFECT
28,g36c,UGXM_G36C_CH,1,UGXM_G36C_CH_DESC,,1500,1500,3273,UGXM_NO_EFFECT
29,m1014,UGXM_M10A4_CH,1,UGXM_M10A4_CH_DESC,,1250,1500,3274,UGXM_NO_EFFECT
30,m40a3,UGXM_M40A3_CH,1,UGXM_M40A3_CH_DESC,,750,1500,3275,UGXM_NO_EFFECT
31,barrett,UGXM_M82_CH,1,UGXM_M82_CH_DESC,,1000,1500,3276,UGXM_NO_EFFECT
32,m9_upgraded,UGXM_M9_UP_CH,1,UGXM_M9_UP_CH_DESC,,750,2000,3277,UGXM_NO_EFFECT
33,mp5,UGXM_MP5_CH,1,UGXM_MP5_CH_DESC,,1500,1500,3278,UGXM_NO_EFFECT
34,p90,UGXM_P90_CH,1,UGXM_P90_CH_DESC,,1500,1500,3279,UGXM_NO_EFFECT
35,pp19,UGXM_PP19_CH,1,UGXM_PP19_CH_DESC,,1500,1500,3280,UGXM_NO_EFFECT
36,r700,UGXM_R700_CH,1,UGXM_R700_CH_DESC,,750,1500,3281,UGXM_NO_EFFECT
37,skorpion,UGXM_SKORPION_CH,1,UGXM_SKORPION_CH_DESC,,1500,1500,3282,UGXM_NO_EFFECT
38,stoner,UGXM_STONER_CH,1,UGXM_STONER_CH_DESC,,1500,1500,3309,UGXM_NO_EFFECT
39,thunderg,UGXM_TGUN_CH,1,UGXM_TGUN_CH_DESC,,2000,2000,3283,UGXM_NO_EFFECT
40,usas12,UGXM_USAS12_CH,1,UGXM_USAS12_CH_DESC,,1250,1500,3284,UGXM_NO_EFFECT
41,ump45,UGXM_UMP45_CH,1,UGXM_UMP45_CH_DESC,,1500,1500,3285,UGXM_NO_EFFECT
42,uzi,UGXM_UZI_CH,1,UGXM_UZI_CH_DESC,,1500,1500,3286,UGXM_NO_EFFECT
43,winchester,UGXM_WINCHESTER_CH,1,UGXM_WINCHESTER_CH_DESC,,1250,1500,3287,UGXM_NO_EFFECT
44,crossbow_exp,UGXM_XBOW_CH,1,UGXM_XBOW_CH_DESC,UGXM_PRIZE_HEADWRAP,1000,2000,3288,UGXM_HEADWRAP_EFFECT
45,Xm8,UGXM_XM8_CH,1,UGXM_XM8_CH_DESC,,1500,1500,3289,UGXM_NO_EFFECT
46,0,UGXM_SPEC1_CH,0,UGXM_SPEC1_CH_DESC,UGXM_PRIZE_JAPHBAND,50,3000,3290,UGXM_JAPHBAND_EFFECT
47,0,UGXM_SPEC2_CH,0,UGXM_SPEC2_CH_DESC,UGXM_PRIZE_SAILORHAT,500,3000,3291,UGXM_NO_EFFECT
48,0,UGXM_SPEC4_CH,0,UGXM_SPEC4_CH_DESC,UGXM_PRIZE_USHANKA,1,3000,3293,UGXM_NO_EFFECT
49,0,UGXM_SPEC5_CH,0,UGXM_SPEC5_CH_DESC,UGXM_PRIZE_PILOTHELMET,1,3000,3294,UGXM_NO_EFFECT
50,0,UGXM_SPEC6_CH,0,UGXM_SPEC6_CH_DESC,UGXM_PRIZE_FEDORA_GREY,50,3000,3295,UGXM_NO_EFFECT
51,0,UGXM_SPEC7_CH,0,UGXM_SPEC7_CH_DESC,UGXM_PRIZE_CIGARETTE,1,3000,3296,UGXM_NO_EFFECT
52,0,UGXM_SPEC8_CH,0,UGXM_SPEC8_CH_DESC,UGXM_PRIZE_JAPHAT,500000,3000,3297,UGXM_NO_EFFECT
53,0,UGXM_SPEC9_CH,0,UGXM_SPEC9_CH_DESC,UGXM_PRIZE_NAZIHAT,1000,3000,3298,UGXM_NO_EFFECT
54,0,UGXM_SPEC11_CH,0,UGXM_SPEC11_CH_DESC,UGXM_PRIZE_PIMPHAT,1,3000,3300,UGXM_NO_EFFECT
